subjectkey,src_subject_id,sex,race,ethnic_group,phenotype,phenotype_description,twins_study,sibling_study,family_study,interview_date,interview_age,session_id,run_num,run_type,onset01_cue,onset02_ratingexpect,onset03_stim,onset04_ratingoutcome,pmod_cuetype,pmod_stimtype,pmod_expectRT,pmod_expectangle,pmod_outcomeRT,pmod_outcomeangle
NDARAT970AJX,sub-0041,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/19/2021,293.0,ses-03,run-06,cognitive,8.003880023956299,11.238420009613035,21.308840036392212,33.39667987823486,low_cue,med_stim,2.12132143974304,5.73432792467268,1.78443908691406,40.2768882102097
NDARAT970AJX,sub-0041,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/19/2021,293.0,ses-03,run-06,cognitive,40.69939994812012,43.60048007965088,53.70425009727478,61.607199907302856,high_cue,low_stim,1.60073518753052,33.111341960372,1.78575396537781,27.6943915931417
NDARAT970AJX,sub-0041,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/19/2021,293.0,ses-03,run-06,cognitive,70.7939600944519,73.71170997619629,90.90145993232728,102.90593004226685,high_cue,high_stim,1.3341851234436,32.7908802415038,1.57087445259094,33.2449372403005
NDARAT970AJX,sub-0041,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/19/2021,293.0,ses-03,run-06,cognitive,108.79146003723145,111.59250998497008,119.29537987709044,126.8148500919342,low_cue,med_stim,2.80117130279541,11.4005902773395,2.35108089447021,21.1198561534248
NDARAT970AJX,sub-0041,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/19/2021,293.0,ses-03,run-06,cognitive,134.10089993476868,135.70149993896484,145.80526995658877,153.40809988975525,high_cue,low_stim,1.72485613822937,64.1588641922871,1.91805028915405,22.6552327086798
NDARAT970AJX,sub-0041,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/19/2021,293.0,ses-03,run-06,cognitive,164.59560990333557,166.89646005630493,173.89908003807068,189.7049698829651,low_cue,high_stim,1.35074639320374,11.3550828031402,1.47125673294067,30.6873489888616
NDARAT970AJX,sub-0041,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/19/2021,293.0,ses-03,run-06,cognitive,196.99101996421817,198.991770029068,208.4953100681305,220.69986009597775,low_cue,low_stim,1.43446469306946,2.52949420483775,1.58402442932129,14.3756024581228
NDARAT970AJX,sub-0041,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/19/2021,293.0,ses-03,run-06,cognitive,225.50165009498596,227.90254998207092,237.3894200325012,247.50986003875732,high_cue,med_stim,2.67364621162415,31.6232471701486,1.38401937484741,28.3163549432722
NDARAT970AJX,sub-0041,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/19/2021,293.0,ses-03,run-06,cognitive,255.09601998329163,257.0967700481415,264.79963994026184,278.30467987060547,low_cue,high_stim,2.08433127403259,1.15036306132966,1.32149910926819,21.6271262839168
NDARAT970AJX,sub-0041,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/19/2021,293.0,ses-03,run-06,cognitive,288.59185004234314,291.4929299354553,301.6967399120331,311.9005398750305,high_cue,med_stim,1.86748361587524,23.4709931181609,1.90905237197876,23.4709931181609
NDARAT970AJX,sub-0041,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/19/2021,293.0,ses-03,run-06,cognitive,319.18658995628357,322.0043098926544,332.19143986701965,347.99732995033264,low_cue,low_stim,1.60528540611267,12.4790718019276,2.01757454872131,21.9295877501754
NDARAT970AJX,sub-0041,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/19/2021,293.0,ses-03,run-06,cognitive,362.50273990631104,364.9036400318146,381.593199968338,394.79812002182007,high_cue,high_stim,1.50588941574097,28.2074908790153,1.48403072357178,71.2742121547274
